iterID,x1,x2,x3,x4,Pareto_f1,Pareto_f2
0,100.0,62.5,20.0,0.0,0.07588337655532607,6.659408379032939
0,-100.0,87.5,22.5,0.5,0.1194426828709873,6.539728161950375
0,50.0,100.0,25.0,1.0,0.18317465622063134,6.395594975618215
0,-50.0,50.0,27.5,0.75,0.2702366420456384,5.852485860794359
0,0.0,75.0,30.0,0.25,0.37767938155450054,5.11706542164416
1,100.0,62.5,20.0,0.0,0.07588337655532607,6.659408379032939
1,-100.0,87.5,22.5,0.5,0.1194426828709873,6.539728161950375
1,-100.0,50.0,22.782450219854574,0.0,0.12543904833743663,6.194343442212455
1,-100.0,50.0,24.12493795688516,0.0,0.15869315738168904,6.007539952425215
1,-100.0,50.0,26.552527648144,0.0,0.23375156916868078,5.611636716769469
1,-100.0,50.0,28.641451499315774,0.0,0.3172785563727207,5.221460074041547
1,-100.0,50.0,29.273388435784945,0.0,0.344348536578628,5.1173538844247535
1,0.0,75.0,30.0,0.25,0.37767938155450054,5.11706542164416
2,100.0,62.5,20.0,0.0,0.07588337655532607,6.659408379032939
2,-100.0,100.0,21.433042912075756,0.0,0.09887879013215084,6.411373336724583
2,-100.0,50.0,22.782450219854574,0.0,0.12543904833743663,6.194343442212455
2,-100.0,50.0,24.12493795688516,0.0,0.15869315738168904,6.007539952425215
2,-100.0,100.0,25.207445135400363,0.0,0.18925121609743806,5.824595236468463
2,-100.0,100.0,26.078772778620024,0.0,0.218101418447503,5.667191635479896
2,-100.0,50.0,26.552527648144,0.0,0.23375156916868078,5.611636716769469
2,-100.0,100.0,27.193724896725932,0.0,0.258618861169269,5.4849975762475385
2,-100.0,100.0,27.526907168812617,0.0,0.26977429271271897,5.41545741996125
2,-100.0,50.0,28.641451499315774,0.0,0.3172785563727207,5.221460074041547
2,-100.0,50.0,29.273388435784945,0.0,0.344348536578628,5.1173538844247535
2,0.0,75.0,30.0,0.25,0.37767938155450054,5.11706542164416
3,100.0,62.5,20.0,0.0,0.07588337655532607,6.659408379032939
3,-100.0,100.0,21.433042912075756,0.0,0.09887879013215084,6.411373336724583
3,-100.0,50.0,22.29623789215777,0.0,0.11540335658819197,6.294421400031751
3,-100.0,50.0,22.782450219854574,0.0,0.12543904833743663,6.194343442212455
3,-100.0,50.0,24.12493795688516,0.0,0.15869315738168904,6.007539952425215
3,-100.0,100.0,25.207445135400363,0.0,0.18925121609743806,5.824595236468463
3,-100.0,50.0,25.72055745672728,0.0,0.2044285000546262,5.732503501481769
3,-100.0,100.0,26.078772778620024,0.0,0.218101418447503,5.667191635479896
3,-100.0,50.0,26.552527648144,0.0,0.23375156916868078,5.611636716769469
3,-100.0,81.87023022390352,26.794036823823305,0.0,0.24247869777033937,5.52777742890875
3,-100.0,100.0,27.193724896725932,0.0,0.258618861169269,5.4849975762475385
3,-100.0,100.0,27.526907168812617,0.0,0.26977429271271897,5.41545741996125
3,-100.0,100.0,28.195739246723697,0.0,0.29777508065907277,5.303928684200665
3,-100.0,50.0,28.641451499315774,0.0,0.3172785563727207,5.221460074041547
3,-100.0,50.0,29.273388435784945,0.0,0.344348536578628,5.1173538844247535
3,-100.0,100.0,29.39947160375056,0.0,0.3494052656165702,5.092233307607896
4,100.0,62.5,20.0,0.0,0.07588337655532607,6.659408379032939
4,100.0,100.0,20.630634908943748,0.0,0.08551457810921075,6.565315967153482
4,-100.0,100.0,21.433042912075756,0.0,0.09887879013215084,6.411373336724583
4,-100.0,50.0,22.29623789215777,0.0,0.11540335658819197,6.294421400031751
4,-100.0,50.0,22.782450219854574,0.0,0.12543904833743663,6.194343442212455
4,-100.0,78.60857820497989,23.622760950221753,0.0,0.14537198979176966,6.083921296215179
4,-100.0,50.0,24.12493795688516,0.0,0.15869315738168904,6.007539952425215
4,100.0,100.0,24.70958618257468,0.0,0.17484535820462832,5.885964222454849
4,-100.0,100.0,25.207445135400363,0.0,0.18925121609743806,5.824595236468463
4,-100.0,78.26353904758749,25.648183800905322,0.0,0.2023473840721867,5.751144134309175
4,-100.0,50.0,25.72055745672728,0.0,0.2044285000546262,5.732503501481769
4,-100.0,100.0,26.078772778620024,0.0,0.218101418447503,5.667191635479896
4,-100.0,50.0,26.552527648144,0.0,0.23375156916868078,5.611636716769469
4,-100.0,81.87023022390352,26.794036823823305,0.0,0.24247869777033937,5.52777742890875
4,-100.0,100.0,27.193724896725932,0.0,0.258618861169269,5.4849975762475385
4,-100.0,100.0,27.526907168812617,0.0,0.26977429271271897,5.41545741996125
4,-100.0,79.20245921504281,27.888944392927947,0.0,0.28484368980756736,5.327410125544137
4,-100.0,100.0,28.195739246723697,0.0,0.29777508065907277,5.303928684200665
4,-100.0,50.0,28.641451499315774,0.0,0.3172785563727207,5.221460074041547
4,-100.0,50.0,29.273388435784945,0.0,0.344348536578628,5.1173538844247535
4,-100.0,100.0,29.39947160375056,0.0,0.3494052656165702,5.092233307607896
