iterID,x1,x2,x3,x4,x5,x6,x7,x8,f1,f2,Expected_f1,Uncertainty_f1,Acquisition_f1,Expected_f2,Uncertainty_f2,Acquisition_f2,Hypervolume_indicator
0,0.5263157894736842,1.8421052631578947,2.1052631578947367,3.9473684210526314,1.3157894736842104,1.3157894736842104,4.7368421052631575,2.894736842105263,8.969867823141096,41.44064265761421,0.0,0.0,0.0,0.0,0.0,0.0,2645.2558817098447
0,3.4210526315789473,1.5789473684210527,2.3684210526315788,0.2631578947368421,0.0,4.2105263157894735,4.473684210526316,1.0526315789473684,18.33257324225326,41.25497536396251,0.0,0.0,0.0,0.0,0.0,0.0,2645.2558817098447
0,2.3684210526315788,0.5263157894736842,0.7894736842105263,0.0,4.2105263157894735,1.5789473684210527,3.6842105263157894,4.473684210526316,4.935848949997567,49.23469807300335,0.0,0.0,0.0,0.0,0.0,0.0,2645.2558817098447
0,1.5789473684210527,3.9473684210526314,1.0526315789473684,4.473684210526316,3.6842105263157894,1.0526315789473684,1.5789473684210527,3.4210526315789473,44.884972211553595,44.86275283772402,0.0,0.0,0.0,0.0,0.0,0.0,2645.2558817098447
0,0.0,3.1578947368421053,0.2631578947368421,1.5789473684210527,1.0526315789473684,2.1052631578947367,0.5263157894736842,2.631578947368421,19.944598337953597,48.57915059717312,0.0,0.0,0.0,0.0,0.0,0.0,2645.2558817098447
0,1.0526315789473684,1.0526315789473684,1.3157894736842104,4.2105263157894735,4.473684210526316,4.473684210526316,3.1578947368421053,4.7368421052631575,5.178197820900354,47.778478921561934,0.0,0.0,0.0,0.0,0.0,0.0,2645.2558817098447
0,4.2105263157894735,2.631578947368421,0.5263157894736842,1.3157894736842104,0.5263157894736842,1.8421052631578947,4.2105263157894735,5.0,38.94150979352383,48.936766555226185,0.0,0.0,0.0,0.0,0.0,0.0,2645.2558817098447
0,3.6842105263157894,4.7368421052631575,1.5789473684210527,2.1052631578947367,0.2631578947368421,2.894736842105263,3.4210526315789473,3.9473684210526314,82.4516745803196,39.59586737184165,0.0,0.0,0.0,0.0,0.0,0.0,2645.2558817098447
0,2.894736842105263,5.0,5.0,4.7368421052631575,2.631578947368421,3.6842105263157894,1.0526315789473684,0.2631578947368421,81.18563435343415,-0.13235175009776867,0.0,0.0,0.0,0.0,0.0,0.0,2645.2558817098447
0,2.1052631578947367,2.1052631578947367,2.894736842105263,3.6842105263157894,3.1578947368421053,3.9473684210526314,2.631578947368421,0.0,19.422496326199887,34.56533113424147,0.0,0.0,0.0,0.0,0.0,0.0,2645.2558817098447
0,5.0,2.894736842105263,3.4210526315789473,1.8421052631578947,2.894736842105263,0.7894736842105263,0.2631578947368421,2.3684210526315788,48.96935800436143,29.258415119315025,0.0,0.0,0.0,0.0,0.0,0.0,2645.2558817098447
0,2.631578947368421,3.6842105263157894,1.8421052631578947,5.0,1.8421052631578947,0.2631578947368421,2.3684210526315788,1.8421052631578947,48.607853083402986,40.665196604386445,0.0,0.0,0.0,0.0,0.0,0.0,2645.2558817098447
0,3.9473684210526314,0.7894736842105263,3.6842105263157894,2.894736842105263,1.5789473684210527,0.5263157894736842,1.8421052631578947,4.2105263157894735,10.286153412434544,34.10169791490123,0.0,0.0,0.0,0.0,0.0,0.0,2645.2558817098447
0,4.7368421052631575,4.473684210526316,3.9473684210526314,3.4210526315789473,5.0,4.7368421052631575,2.894736842105263,3.6842105263157894,85.55372290012102,17.6775123806443,0.0,0.0,0.0,0.0,0.0,0.0,2645.2558817098447
0,4.473684210526316,3.4210526315789473,4.2105263157894735,0.7894736842105263,2.3684210526315788,5.0,1.3157894736842104,3.1578947368421053,57.07912787364589,17.10738942718718,0.0,0.0,0.0,0.0,0.0,0.0,2645.2558817098447
0,0.7894736842105263,1.3157894736842104,4.473684210526316,2.3684210526315788,3.4210526315789473,0.0,0.7894736842105263,1.3157894736842104,6.0243584430695964,25.08686959563665,0.0,0.0,0.0,0.0,0.0,0.0,2645.2558817098447
0,1.8421052631578947,2.3684210526315788,4.7368421052631575,1.0526315789473684,0.7894736842105263,2.3684210526315788,0.0,2.1052631578947367,21.426250929797018,15.71955605517477,0.0,0.0,0.0,0.0,0.0,0.0,2645.2558817098447
0,1.3157894736842104,4.2105263157894735,0.0,3.1578947368421053,2.1052631578947367,3.4210526315789473,5.0,0.5263157894736842,47.539909861031504,49.099453862468565,0.0,0.0,0.0,0.0,0.0,0.0,2645.2558817098447
0,0.2631578947368421,0.0,3.1578947368421053,2.631578947368421,4.7368421052631575,3.1578947368421053,3.9473684210526314,1.5789473684210527,0.06695941113195858,40.027700831022216,0.0,0.0,0.0,0.0,0.0,0.0,2645.2558817098447
0,3.1578947368421053,0.2631578947368421,2.631578947368421,0.5263157894736842,3.9473684210526314,2.631578947368421,2.1052631578947367,0.7894736842105263,4.1962666384122915,42.45146820520955,0.0,0.0,0.0,0.0,0.0,0.0,2645.2558817098447
1,0.0,4.097515030051075,5.0,0.0,0.0,5.0,0.0,0.0,33.579258842988985,3.6296829619849404,34.42218002124784,0.06341347305266488,0.0629012579438708,1.9374082281811411,0.12475833886308013,-2.487781424567885,3693.637405776909
1,0.0,2.6075891954350134,5.0,0.0,0.0,5.0,0.0,0.0,13.599042824298829,12.45575123431581,13.831234780373386,0.0386785175012697,-0.689108461658912,11.192316260680816,0.07624256259085661,-1.7990153915613547,3693.637405776909
1,0.0,4.9905721137225045,5.0,0.0,0.0,5.0,0.0,0.0,49.81162004452935,-0.17784904220067688,51.24930143759231,0.1148530266630529,0.6774509403405684,-2.140036416957834,0.15548527713354254,-2.7912318060491543,3693.637405776909
